Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
13,340461476,X-a1:X-a0,385,0,0,385,10372,75379,14300
13,340461476,X-a1:X-a1,384,0,0,384,10359,74810,13800
14,340461476,X-a0:X-a0,370,0,0,370,12649,79309,13500
14,340461476,X-a0:X-a1,334,0,0,334,12751,78497,14100
14,340461476,X-a1:X-a0,326,0,0,326,12925,78483,12000
14,340461476,X-a1:X-a1,347,0,0,347,12879,77559,12200
15,340461476,X-a0:X-a0,335,0,0,335,14773,81465,10000
15,340461476,X-a0:X-a1,284,0,0,284,15100,81347,9500
15,340461476,X-a1:X-a0,285,0,0,285,15045,79278,10750
15,340461476,X-a1:X-a1,314,0,0,314,15214,78432,10250
16,340461476,X-a0:X-a0,5307,0,0,5307,11784,80208,9800
16,340461476,X-a0:X-a1,5385,0,0,5385,11944,79811,9200
16,340461476,X-a1:X-a0,5414,0,0,5414,11971,78925,10250
16,340461476,X-a1:X-a1,5489,0,0,5489,11898,77801,9650
17,340461476,X-a0:X-a0,6562,0,0,6562,11858,79077,8950
17,340461476,X-a0:X-a1,6600,0,0,6600,12248,78037,9450
17,340461476,X-a1:X-a0,6668,0,0,6668,11854,78396,7700
17,340461476,X-a1:X-a1,6671,0,0,6671,11953,76531,7700
18,340461476,X-a0:X-a0,8171,0,0,8171,11700,77166,7200
18,340461476,X-a0:X-a1,8173,0,0,8173,12055,76729,6950
18,340461476,X-a1:X-a0,8181,0,0,8181,11835,75224,7400
18,340461476,X-a1:X-a1,8180,0,0,8180,11729,73652,7550
19,340461476,X-a0:X-a0,9428,0,0,9428,11635,73794,7025
19,340461476,X-a0:X-a1,9665,0,0,9665,11715,73216,7025
19,340461476,X-a1:X-a0,9465,0,0,9465,11626,72227,6725
19,340461476,X-a1:X-a1,9654,0,0,9654,11531,70787,6625
20,340461476,X-a0:X-a0,10343,0,0,10343,11550,70640,313850
20,340461476,X-a0:X-a1,10437,0,0,10437,11625,70157,316850
20,340461476,X-a1:X-a0,10436,0,0,10436,11477,68767,320450
20,340461476,X-a1:X-a1,10544,0,0,10544,11334,67625,319150
21,340461476,X-a0:X-a0,11227,0,0,11227,11524,89759,140575
21,340461476,X-a0:X-a1,11462,0,0,11462,11332,89515,134725
21,340461476,X-a1:X-a0,11306,0,0,11306,11516,88769,138875
21,340461476,X-a1:X-a1,11468,0,0,11468,11128,87475,139725
22,340461476,X-a0:X-a0,12116,0,0,12116,11539,88606,153875
22,340461476,X-a0:X-a1,12281,0,0,12281,11259,87701,153025
22,340461476,X-a1:X-a0,12293,0,0,12293,11272,87525,150525
22,340461476,X-a1:X-a1,12201,0,0,12201,10977,86599,150975
23,340461476,X-a0:X-a0,12621,0,0,12621,11595,89524,347450
23,340461476,X-a0:X-a1,12784,0,0,12784,11251,88479,349450
23,340461476,X-a1:X-a0,12693,0,0,12693,11009,88567,355700
23,340461476,X-a1:X-a1,12698,0,0,12698,10885,87561,359000
24,340461476,X-a0:X-a0,13128,0,0,13128,13307,88141,229575
24,340461476,X-a0:X-a1,13243,0,0,13243,13017,87317,226325
24,340461476,X-a1:X-a0,13233,0,0,13233,13117,87165,227725
24,340461476,X-a1:X-a1,13241,0,0,13241,12919,86482,230075
25,340461476,X-a0:X-a0,13693,0,0,13693,14547,89122,240975
25,340461476,X-a0:X-a1,13712,0,0,13712,14380,88070,237025
25,340461476,X-a1:X-a0,13828,0,0,13828,14250,88387,237775
25,340461476,X-a1:X-a1,13723,0,0,13723,14070,88012,241425
26,340461476,X-a0:X-a0,14101,0,135,13966,15385,89880,368225
26,340461476,X-a0:X-a1,14071,0,125,13946,15448,88318,369375
26,340461476,X-a1:X-a0,14016,0,134,13882,14684,89396,370975
26,340461476,X-a1:X-a1,13971,0,136,13835,14519,89369,378925
27,340461476,X-a0:X-a0,14684,0,246,14438,14912,91071,286100
27,340461476,X-a0:X-a1,14459,0,222,14237,14956,89881,286000
27,340461476,X-a1:X-a0,14250,0,222,14028,14858,90386,284750
27,340461476,X-a1:X-a1,14276,0,240,14036,14379,91068,287350
28,340461476,X-a0:X-a0,16136,0,349,15787,13481,91142,294675
28,340461476,X-a0:X-a1,15877,0,310,15567,13353,90440,288625
28,340461476,X-a1:X-a0,16101,0,314,15787,13326,90106,294525
28,340461476,X-a1:X-a1,15921,0,357,15564,12650,91335,292175
29,340461476,X-a0:X-a0,17204,0,441,16763,12029,91405,384395
29,340461476,X-a0:X-a1,16861,0,411,16450,12062,90597,379355
29,340461476,X-a1:X-a0,17027,0,431,16596,11458,91254,378935
29,340461476,X-a1:X-a1,16749,0,487,16262,11025,92227,380035
30,340461476,X-a0:X-a0,17950,0,533,17417,10287,92136,321610
30,340461476,X-a0:X-a1,17919,0,495,17424,10103,91294,326040
30,340461476,X-a1:X-a0,17433,0,514,16919,10237,91876,316780
30,340461476,X-a1:X-a1,17225,0,560,16665,9921,92578,320830
31,340461476,X-a0:X-a0,17845,0,589,17256,9472,92354,332975
31,340461476,X-a0:X-a1,17776,0,578,17198,9364,91628,325725
31,340461476,X-a1:X-a0,17611,0,577,17034,9039,92218,323695
31,340461476,X-a1:X-a1,17297,0,638,16659,9019,93106,324225
32,340461476,X-a0:X-a0,17688,0,679,17009,16142,85343,457965
32,340461476,X-a0:X-a1,17552,0,644,16908,16047,84351,456705
32,340461476,X-a1:X-a0,17503,0,659,16844,15872,84788,460485
32,340461476,X-a1:X-a1,17015,0,698,16317,15744,85635,462905
33,340461476,X-a0:X-a0,17394,0,733,16661,16228,92450,409060
33,340461476,X-a0:X-a1,17507,0,718,16789,15752,91438,412720
33,340461476,X-a1:X-a0,16969,0,708,16261,16228,92024,398840
33,340461476,X-a1:X-a1,16619,0,748,15871,16038,92833,404580
34,340461476,X-a0:X-a0,16789,46,754,15989,17241,91393,399415
34,340461476,X-a0:X-a1,16816,42,711,16063,16755,90666,391855
34,340461476,X-a1:X-a0,16513,57,692,15764,17071,90685,380775
34,340461476,X-a1:X-a1,16236,52,738,15446,16815,91799,378895
35,340461476,X-a0:X-a0,16296,80,767,15449,18004,92379,438200
35,340461476,X-a0:X-a1,16297,72,728,15497,17576,91159,437250
35,340461476,X-a1:X-a0,15795,85,693,15017,18023,90584,434220
35,340461476,X-a1:X-a1,15614,87,741,14786,17843,91677,442390
36,340461476,X-a0:X-a0,20727,115,752,19860,14467,91582,404070
36,340461476,X-a0:X-a1,20707,102,721,19884,14114,90625,409140
36,340461476,X-a1:X-a0,20455,110,699,19646,14262,89707,394500
36,340461476,X-a1:X-a1,20158,130,705,19323,14343,91192,401370
37,340461476,X-a0:X-a0,20260,158,826,19276,15222,92250,385715
37,340461476,X-a0:X-a1,20072,139,814,19119,14997,91099,377405
37,340461476,X-a1:X-a0,19973,140,755,19078,14964,90053,364085
37,340461476,X-a1:X-a1,19695,168,769,18758,15220,91526,359455
38,340461476,X-a0:X-a0,20486,188,840,19458,15349,93258,395700
38,340461476,X-a0:X-a1,20381,169,789,19423,15173,91604,389360
38,340461476,X-a1:X-a0,20177,171,754,19252,15119,89888,397800
38,340461476,X-a1:X-a1,19967,194,781,18992,15667,91024,402780
39,340461476,X-a0:X-a0,20623,210,831,19582,15268,93433,366185
39,340461476,X-a0:X-a1,20504,199,789,19516,15085,91709,368405
39,340461476,X-a1:X-a0,20468,173,760,19535,14926,90470,357635
39,340461476,X-a1:X-a1,20214,212,746,19256,15413,91784,357155
40,340461476,X-a0:X-a0,20900,243,847,19810,14768,93415,655370
40,340461476,X-a0:X-a1,20725,222,845,19658,14443,92064,645990
40,340461476,X-a1:X-a0,20760,207,802,19751,14417,90817,639910
40,340461476,X-a1:X-a1,20584,246,781,19557,14892,91652,636730
41,340461476,X-a0:X-a0,21375,255,886,20234,14127,93467,410930
41,340461476,X-a0:X-a1,21012,255,837,19920,14031,92122,402920
41,340461476,X-a1:X-a0,21058,232,815,20011,13998,90874,406900
41,340461476,X-a1:X-a1,21111,250,778,20083,14190,91608,413590
42,340461476,X-a0:X-a0,21513,276,869,20368,13669,93754,409405
42,340461476,X-a0:X-a1,21327,249,846,20232,13458,92329,408835
42,340461476,X-a1:X-a0,21437,226,833,20378,13475,91268,406615
42,340461476,X-a1:X-a1,21415,259,816,20340,13638,92307,405745
43,340461476,X-a0:X-a0,21403,298,884,20221,13586,93643,598585
43,340461476,X-a0:X-a1,21120,265,856,19999,13103,92666,590825
43,340461476,X-a1:X-a0,21233,240,869,20124,13348,91126,589625
43,340461476,X-a1:X-a1,21237,273,854,20110,13287,92329,586125
44,340461476,X-a0:X-a0,21538,304,896,20338,15810,90969,460885
44,340461476,X-a0:X-a1,21032,267,830,19935,15355,90302,461425
44,340461476,X-a1:X-a0,21222,249,876,20097,15607,88642,458715
44,340461476,X-a1:X-a1,21222,270,872,20080,15550,89654,461155
45,340461476,X-a0:X-a0,21463,340,860,20263,15614,93262,462020
45,340461476,X-a0:X-a1,20993,309,812,19872,15339,92872,457180
45,340461476,X-a1:X-a0,21121,296,835,19990,15395,91257,457360
45,340461476,X-a1:X-a1,21141,312,848,19981,15325,92284,452000
46,340461476,X-a0:X-a0,21249,357,859,20033,16149,92319,584605
46,340461476,X-a0:X-a1,20753,300,816,19637,15888,92174,576075
46,340461476,X-a1:X-a0,20845,303,838,19704,15613,91016,570025
46,340461476,X-a1:X-a1,20831,312,872,19647,15657,91679,576755
47,340461476,X-a0:X-a0,21080,351,828,19901,16264,92811,472360
47,340461476,X-a0:X-a1,20615,305,818,19492,16074,92499,466990
47,340461476,X-a1:X-a0,20751,290,842,19619,15753,91046,465660
47,340461476,X-a1:X-a1,20632,313,895,19424,16048,91661,469910
48,340461476,X-a0:X-a0,22563,366,809,21388,15110,92508,479710
48,340461476,X-a0:X-a1,22126,323,799,21004,15022,92138,466990
48,340461476,X-a1:X-a0,22196,327,803,21066,14450,91193,468710
48,340461476,X-a1:X-a1,22134,357,887,20890,14825,91521,465570
49,340461476,X-a0:X-a0,22231,374,858,20999,15701,92710,547020
49,340461476,X-a0:X-a1,21865,324,828,20713,15448,92017,538270
49,340461476,X-a1:X-a0,21767,336,857,20574,14742,91448,540320
49,340461476,X-a1:X-a1,21681,358,920,20403,15177,91238,536490
50,340461476,X-a0:X-a0,22566,375,846,21345,15424,92961,468225
50,340461476,X-a0:X-a1,22133,333,820,20980,15239,92209,469815
50,340461476,X-a1:X-a0,21817,353,852,20612,14875,91828,460125
50,340461476,X-a1:X-a1,21825,393,878,20554,15328,91424,464295
51,340461476,X-a0:X-a0,22542,387,844,21311,15422,92968,474340
51,340461476,X-a0:X-a1,22146,347,806,20993,15369,92323,466950
51,340461476,X-a1:X-a0,21821,353,871,20597,14819,91907,467100
51,340461476,X-a1:X-a1,21926,410,869,20647,15195,91401,461870
52,340461476,X-a0:X-a0,22706,391,873,21442,15288,92976,615670
52,340461476,X-a0:X-a1,22202,336,825,21041,15203,92068,610580
52,340461476,X-a1:X-a0,21832,365,887,20580,14614,92225,605530
52,340461476,X-a1:X-a1,22075,417,874,20784,14883,91436,604800
53,340461476,X-a0:X-a0,22938,387,849,21702,14994,93164,474995
53,340461476,X-a0:X-a1,22460,371,810,21279,15015,92230,475855
53,340461476,X-a1:X-a0,21921,367,858,20696,14583,92013,468015
53,340461476,X-a1:X-a1,22066,430,859,20777,15026,91326,467975
54,340461476,X-a0:X-a0,22846,400,824,21622,14773,93586,504915
54,340461476,X-a0:X-a1,22456,354,826,21276,14934,92266,496505
54,340461476,X-a1:X-a0,22036,355,840,20841,14339,92367,488185
54,340461476,X-a1:X-a1,22278,420,840,21018,14735,91260,477255
55,340461476,X-a0:X-a0,22749,402,825,21522,14596,93800,581360
55,340461476,X-a0:X-a1,22400,367,823,21210,14777,92457,578740
55,340461476,X-a1:X-a0,21934,358,862,20714,14344,92279,576090
55,340461476,X-a1:X-a1,22040,420,828,20792,14585,90876,575830
56,340461476,X-a0:X-a0,22763,394,817,21552,15320,92997,499095
56,340461476,X-a0:X-a1,22377,367,822,21188,15537,91665,496185
56,340461476,X-a1:X-a0,21898,363,843,20692,15166,91551,494065
56,340461476,X-a1:X-a1,22125,393,834,20898,15349,90418,490135
57,340461476,X-a0:X-a0,22674,405,811,21458,15315,93887,524195
57,340461476,X-a0:X-a1,22407,379,796,21232,15396,92976,521075
57,340461476,X-a1:X-a0,21876,374,829,20673,15118,92107,505015
57,340461476,X-a1:X-a1,22257,405,830,21022,15027,91631,497975
58,340461476,X-a0:X-a0,22568,398,828,21342,15511,93712,555190
58,340461476,X-a0:X-a1,22403,358,798,21247,15346,92696,564990
58,340461476,X-a1:X-a0,21719,385,829,20505,15271,91754,555890
58,340461476,X-a1:X-a1,22173,389,841,20943,15112,91138,568130
59,340461476,X-a0:X-a0,22496,406,846,21244,15725,93293,508925
59,340461476,X-a0:X-a1,22451,357,793,21301,15328,93098,504445
59,340461476,X-a1:X-a0,21746,394,794,20558,15453,91374,502465
59,340461476,X-a1:X-a1,22023,392,810,20821,15315,91304,502785
60,340461476,X-a0:X-a0,23017,413,829,21775,15333,93070,524685
60,340461476,X-a0:X-a1,22997,368,789,21840,14860,93010,521495
60,340461476,X-a1:X-a0,22214,395,764,21055,15152,91502,508355
60,340461476,X-a1:X-a1,22443,394,786,21263,14815,91200,498025
61,340461476,X-a0:X-a0,22794,401,855,21538,15517,93155,542735
61,340461476,X-a0:X-a1,22779,363,810,21606,15048,92968,544475
61,340461476,X-a1:X-a0,22188,382,753,21053,15270,91521,543715
61,340461476,X-a1:X-a1,22186,398,818,20970,14970,91377,552755
62,340461476,X-a0:X-a0,22789,393,930,21466,15477,93011,512245
62,340461476,X-a0:X-a1,22772,363,899,21510,15065,92909,511145
62,340461476,X-a1:X-a0,22280,377,836,21067,15231,91850,510775
62,340461476,X-a1:X-a1,22202,399,889,20914,15081,91618,503455
63,340461476,X-a0:X-a0,22852,403,1084,21365,15572,93132,515665
63,340461476,X-a0:X-a1,22698,377,1060,21261,15079,92933,518155
63,340461476,X-a1:X-a0,22365,387,953,21025,15177,91835,506915
63,340461476,X-a1:X-a1,22386,408,1034,20944,14961,91457,501425
64,340461476,X-a0:X-a0,22940,376,1354,21210,15353,93091,564835
64,340461476,X-a0:X-a1,22609,385,1274,20950,15011,93014,569345
64,340461476,X-a1:X-a0,22378,380,1203,20795,14951,91846,565105
64,340461476,X-a1:X-a1,22322,404,1241,20677,14982,91392,567055
65,340461476,X-a0:X-a0,23089,372,1667,21050,15339,92887,517780
65,340461476,X-a0:X-a1,22614,379,1587,20648,15036,93145,514840
65,340461476,X-a1:X-a0,22508,389,1542,20577,14946,91905,512120
65,340461476,X-a1:X-a1,22147,402,1562,20183,15061,91584,507220
66,340461476,X-a0:X-a0,23018,373,2052,20593,15351,93046,519935
66,340461476,X-a0:X-a1,22602,366,1922,20314,15146,93185,512795
66,340461476,X-a1:X-a0,22423,397,1869,20157,15002,92153,511345
66,340461476,X-a1:X-a1,22243,412,1934,19897,14889,91811,506045
67,340461476,X-a0:X-a0,23039,386,2487,20166,15178,93097,549555
67,340461476,X-a0:X-a1,22600,372,2362,19866,15263,92962,556515
67,340461476,X-a1:X-a0,22463,380,2323,19760,15044,92104,546835
67,340461476,X-a1:X-a1,22189,394,2362,19433,14883,91577,550215
68,340461476,X-a0:X-a0,22898,411,2939,19548,15536,92612,520805
68,340461476,X-a0:X-a1,22670,368,2886,19416,15641,92650,522225
68,340461476,X-a1:X-a0,22494,370,2847,19277,15231,91635,504745
68,340461476,X-a1:X-a1,22301,404,2869,19028,15123,91618,504305
69,340461476,X-a0:X-a0,22891,418,3368,19105,15510,93188,517510
69,340461476,X-a0:X-a1,22602,375,3305,18922,15540,93393,519150
69,340461476,X-a1:X-a0,22496,358,3319,18819,15185,91843,511620
69,340461476,X-a1:X-a1,22298,403,3253,18642,14980,92161,501300
70,340461476,X-a0:X-a0,23011,444,3867,18700,15353,93097,533250
70,340461476,X-a0:X-a1,22704,405,3711,18588,15590,93267,538530
70,340461476,X-a1:X-a0,22473,361,3801,18311,15178,91591,533080
70,340461476,X-a1:X-a1,22092,419,3692,17981,15202,91835,534800
71,340461476,X-a0:X-a0,22969,483,4267,18219,15304,93183,517975
71,340461476,X-a0:X-a1,22655,469,4068,18118,15580,93387,522085
71,340461476,X-a1:X-a0,22558,412,4178,17968,15181,91521,504455
71,340461476,X-a1:X-a1,22241,474,4030,17737,15082,91889,503925
72,340461476,X-a0:X-a0,23185,575,4600,18010,15266,93199,510125
72,340461476,X-a0:X-a1,23014,528,4474,18012,15176,93511,514835
72,340461476,X-a1:X-a0,22589,488,4518,17583,15149,91326,506195
72,340461476,X-a1:X-a1,22415,554,4341,17520,14933,91546,503225
73,340461476,X-a0:X-a0,23050,684,4851,17515,15214,93292,522975
73,340461476,X-a0:X-a1,22833,648,4779,17406,15202,93516,527175
73,340461476,X-a1:X-a0,22547,593,4735,17219,15171,91333,524565
73,340461476,X-a1:X-a1,22364,677,4662,17025,15166,91247,521945
74,340461476,X-a0:X-a0,22991,805,5104,17082,15209,93379,520505
74,340461476,X-a0:X-a1,22859,725,5022,17112,15157,93323,525015
74,340461476,X-a1:X-a0,22572,714,4951,16907,15077,91491,498875
74,340461476,X-a1:X-a1,22387,789,4854,16744,15166,91360,501605
75,340461476,X-a0:X-a0,22964,948,5226,16790,15221,93346,510695
75,340461476,X-a0:X-a1,22803,890,5257,16656,15212,93414,506635
75,340461476,X-a1:X-a0,22524,890,5112,16522,14981,91325,506285
75,340461476,X-a1:X-a1,22437,922,5097,16418,15283,91153,502325
76,340461476,X-a0:X-a0,23159,1092,5357,16710,15165,93467,523915
76,340461476,X-a0:X-a1,22784,1064,5435,16285,15365,93377,525965
76,340461476,X-a1:X-a0,22526,1079,5262,16185,15119,91389,526845
76,340461476,X-a1:X-a1,22366,1088,5274,16004,15242,91004,524895
77,340461476,X-a0:X-a0,23146,1230,5542,16374,15418,93188,518455
77,340461476,X-a0:X-a1,22618,1182,5475,15961,15373,93509,527385
77,340461476,X-a1:X-a0,22503,1189,5345,15969,15174,91585,497895
77,340461476,X-a1:X-a1,22382,1211,5322,15849,15231,90821,504705
78,340461476,X-a0:X-a0,23127,1411,5553,16163,15281,93342,510895
78,340461476,X-a0:X-a1,22693,1329,5506,15858,15243,93486,503325
78,340461476,X-a1:X-a0,22405,1381,5428,15596,15156,91393,505575
78,340461476,X-a1:X-a1,22473,1343,5347,15783,15053,91073,499045
79,340461476,X-a0:X-a0,23002,1552,5575,15875,15126,93546,518020
79,340461476,X-a0:X-a1,22590,1467,5487,15636,15193,93190,514170
79,340461476,X-a1:X-a0,22288,1518,5441,15329,15043,91668,514920
79,340461476,X-a1:X-a1,22497,1467,5426,15604,15036,90634,510910
80,340461476,X-a0:X-a0,22947,1677,5629,15641,15295,93128,518780
80,340461476,X-a0:X-a1,22643,1614,5495,15534,15281,92995,528600
80,340461476,X-a1:X-a0,22318,1617,5463,15238,15189,91566,499760
80,340461476,X-a1:X-a1,22494,1601,5425,15468,14993,90712,504500
81,340461476,X-a0:X-a0,22959,1756,5581,15622,15184,93249,512955
81,340461476,X-a0:X-a1,22715,1718,5468,15529,15374,93305,499425
81,340461476,X-a1:X-a0,22319,1685,5488,15146,14996,91636,508165
81,340461476,X-a1:X-a1,22537,1772,5383,15382,14870,90968,501875
82,340461476,X-a0:X-a0,22778,1869,5555,15354,15237,93179,513200
82,340461476,X-a0:X-a1,22629,1836,5499,15294,15495,92874,504560
82,340461476,X-a1:X-a0,22257,1837,5411,15009,14954,91895,511260
82,340461476,X-a1:X-a1,22408,1841,5465,15102,14839,91028,512140
83,340461476,X-a0:X-a0,22552,1953,5558,15041,15470,93200,510345
83,340461476,X-a0:X-a1,22632,1924,5480,15228,15528,92636,519725
83,340461476,X-a1:X-a0,22240,1897,5467,14876,14946,91983,499855
83,340461476,X-a1:X-a1,22407,1894,5408,15105,14752,91250,503515
84,340461476,X-a0:X-a0,22744,2061,5530,15153,15337,93026,511010
84,340461476,X-a0:X-a1,22684,1983,5475,15226,15460,92894,506340
84,340461476,X-a1:X-a0,22377,1998,5381,14998,14799,91759,505490
84,340461476,X-a1:X-a1,22332,1992,5348,14992,14760,91058,508720
85,340461476,X-a0:X-a0,22520,2125,5430,14965,15447,93071,514330
85,340461476,X-a0:X-a1,22751,2046,5521,15184,15461,92849,510430
85,340461476,X-a1:X-a0,22242,2070,5421,14751,14978,91629,514980
85,340461476,X-a1:X-a1,22210,2033,5345,14832,14911,91333,509620
86,340461476,X-a0:X-a0,22493,2142,5479,14872,15508,92880,503515
86,340461476,X-a0:X-a1,22814,2106,5528,15180,15472,92881,505295
86,340461476,X-a1:X-a0,22268,2148,5379,14741,14963,91850,494425
86,340461476,X-a1:X-a1,22182,2066,5342,14774,14949,91327,499545
87,340461476,X-a0:X-a0,22666,2212,5447,15007,15444,92866,503550
87,340461476,X-a0:X-a1,22918,2182,5576,15160,15261,92855,502160
87,340461476,X-a1:X-a0,22125,2150,5420,14555,15124,91730,497500
87,340461476,X-a1:X-a1,22084,2157,5299,14628,15021,91304,506830
88,340461476,X-a0:X-a0,22606,2282,5453,14871,15373,93083,519050
88,340461476,X-a0:X-a1,22990,2256,5632,15102,15213,92966,515470
88,340461476,X-a1:X-a0,22071,2197,5436,14438,15235,91648,517710
88,340461476,X-a1:X-a1,22057,2177,5285,14595,15020,91659,510730
89,340461476,X-a0:X-a0,22714,2294,5436,14984,15369,92818,504020
89,340461476,X-a0:X-a1,22958,2279,5642,15037,15140,92800,500910
89,340461476,X-a1:X-a0,22107,2227,5430,14450,15128,91896,496160
89,340461476,X-a1:X-a1,22137,2236,5287,14614,14943,91597,498070
90,340461476,X-a0:X-a0,22796,2333,5486,14977,15344,93058,504395
90,340461476,X-a0:X-a1,22900,2311,5616,14973,15052,92804,501845
90,340461476,X-a1:X-a0,22081,2239,5446,14396,15109,91704,499425
90,340461476,X-a1:X-a1,22182,2256,5289,14637,15014,91654,501015
91,340461476,X-a0:X-a0,22791,2365,5513,14913,15229,93045,522230
91,340461476,X-a0:X-a1,22843,2344,5582,14917,15125,93012,519710
91,340461476,X-a1:X-a0,22087,2316,5376,14395,15135,91842,511940
91,340461476,X-a1:X-a1,22140,2271,5294,14575,14922,91917,505160
92,340461476,X-a0:X-a0,22735,2401,5483,14851,15281,92882,506590
92,340461476,X-a0:X-a1,22841,2374,5595,14872,15249,92628,501710
92,340461476,X-a1:X-a0,22249,2326,5429,14494,14981,91869,501810
92,340461476,X-a1:X-a1,22087,2301,5269,14517,15019,91712,499310
93,340461476,X-a0:X-a0,22779,2406,5523,14850,15370,93026,509555
93,340461476,X-a0:X-a1,22824,2421,5519,14884,15150,92765,503985
93,340461476,X-a1:X-a0,22086,2351,5382,14353,15127,91926,501755
93,340461476,X-a1:X-a1,22139,2381,5208,14550,15065,91809,503005
94,340461476,X-a0:X-a0,22674,2432,5530,14712,15351,93086,517055
94,340461476,X-a0:X-a1,22733,2466,5506,14761,15088,92789,515245
94,340461476,X-a1:X-a0,22196,2410,5427,14359,15172,91736,505775
94,340461476,X-a1:X-a1,22107,2361,5274,14472,15156,91825,503645
95,340461476,X-a0:X-a0,22606,2443,5501,14662,15396,93328,505630
95,340461476,X-a0:X-a1,22677,2481,5435,14761,15353,92863,501400
95,340461476,X-a1:X-a0,22228,2408,5361,14459,14947,91849,498790
95,340461476,X-a1:X-a1,22131,2422,5248,14461,15124,91984,495820
96,340461476,X-a0:X-a0,22697,2443,5443,14811,15226,93408,509070
96,340461476,X-a0:X-a1,22763,2520,5427,14816,15381,92461,506460
96,340461476,X-a1:X-a0,22038,2428,5399,14211,15079,91761,504730
96,340461476,X-a1:X-a1,22211,2425,5299,14487,15191,91739,506040
97,340461476,X-a0:X-a0,22701,2472,5507,14722,15238,93288,514720
97,340461476,X-a0:X-a1,22627,2537,5397,14693,15441,92134,507740
97,340461476,X-a1:X-a0,22086,2395,5431,14260,14991,91958,506540
97,340461476,X-a1:X-a1,22277,2444,5329,14504,15077,91821,499880
