Time, NodeID, Gender, AgeYears, NumIndividuals, NumInfected
1,20,M,40,3,0
1,20,M,80,1,0
1,20,M,125,0,0
1,20,F,40,6,0
1,20,F,80,0,0
1,20,F,125,0,0
1,19,M,40,4,0
1,19,M,80,1,0
1,19,M,125,0,0
1,19,F,40,5,0
1,19,F,80,0,0
1,19,F,125,0,0
1,18,M,40,5,0
1,18,M,80,0,0
1,18,M,125,0,0
1,18,F,40,3,0
1,18,F,80,2,0
1,18,F,125,0,0
1,17,M,40,3,0
1,17,M,80,0,0
1,17,M,125,0,0
1,17,F,40,2,0
1,17,F,80,0,0
1,17,F,125,0,0
1,16,M,40,0,0
1,16,M,80,0,0
1,16,M,125,0,0
1,16,F,40,0,0
1,16,F,80,0,0
1,16,F,125,0,0
1,15,M,40,2,0
1,15,M,80,1,0
1,15,M,125,0,0
1,15,F,40,1,0
1,15,F,80,1,0
1,15,F,125,0,0
1,14,M,40,0,0
1,14,M,80,0,0
1,14,M,125,0,0
1,14,F,40,0,0
1,14,F,80,0,0
1,14,F,125,0,0
1,13,M,40,4,0
1,13,M,80,0,0
1,13,M,125,0,0
1,13,F,40,5,0
1,13,F,80,1,0
1,13,F,125,0,0
1,12,M,40,10,0
1,12,M,80,0,0
1,12,M,125,0,0
1,12,F,40,3,0
1,12,F,80,2,0
1,12,F,125,0,0
1,11,M,40,4,0
1,11,M,80,0,0
1,11,M,125,0,0
1,11,F,40,5,0
1,11,F,80,1,0
1,11,F,125,0,0
1,10,M,40,5,0
1,10,M,80,1,0
1,10,M,125,0,0
1,10,F,40,3,0
1,10,F,80,1,0
1,10,F,125,0,0
1,9,M,40,4,0
1,9,M,80,0,0
1,9,M,125,0,0
1,9,F,40,5,0
1,9,F,80,1,0
1,9,F,125,0,0
1,8,M,40,5,0
1,8,M,80,0,0
1,8,M,125,0,0
1,8,F,40,4,0
1,8,F,80,1,0
1,8,F,125,0,0
1,7,M,40,0,0
1,7,M,80,0,0
1,7,M,125,0,0
1,7,F,40,0,0
1,7,F,80,0,0
1,7,F,125,0,0
1,6,M,40,8,0
1,6,M,80,0,0
1,6,M,125,0,0
1,6,F,40,2,0
1,6,F,80,0,0
1,6,F,125,0,0
1,5,M,40,8,0
1,5,M,80,1,0
1,5,M,125,0,0
1,5,F,40,6,0
1,5,F,80,0,0
1,5,F,125,0,0
1,4,M,40,3,0
1,4,M,80,0,0
1,4,M,125,0,0
1,4,F,40,2,0
1,4,F,80,0,0
1,4,F,125,0,0
1,3,M,40,0,0
1,3,M,80,0,0
1,3,M,125,0,0
1,3,F,40,1,0
1,3,F,80,0,0
1,3,F,125,0,0
1,2,M,40,5,0
1,2,M,80,0,0
1,2,M,125,0,0
1,2,F,40,4,0
1,2,F,80,1,0
1,2,F,125,0,0
1,1,M,40,1,0
1,1,M,80,0,0
1,1,M,125,1,0
1,1,F,40,2,0
1,1,F,80,1,0
1,1,F,125,0,0
2,26,M,40,0,0
2,26,M,80,0,0
2,26,M,125,0,0
2,26,F,40,0,0
2,26,F,80,0,0
2,26,F,125,0,0
2,25,M,40,0,0
2,25,M,80,0,0
2,25,M,125,0,0
2,25,F,40,1,0
2,25,F,80,0,0
2,25,F,125,0,0
2,24,M,40,4,0
2,24,M,80,1,0
2,24,M,125,0,0
2,24,F,40,5,0
2,24,F,80,0,0
2,24,F,125,0,0
2,23,M,40,3,0
2,23,M,80,1,0
2,23,M,125,1,0
2,23,F,40,9,0
2,23,F,80,1,0
2,23,F,125,0,0
2,22,M,40,0,0
2,22,M,80,0,0
2,22,M,125,0,0
2,22,F,40,0,0
2,22,F,80,0,0
2,22,F,125,0,0
2,21,M,40,0,0
2,21,M,80,0,0
2,21,M,125,0,0
2,21,F,40,0,0
2,21,F,80,0,0
2,21,F,125,0,0
2,20,M,40,3,0
2,20,M,80,1,0
2,20,M,125,0,0
2,20,F,40,6,0
2,20,F,80,0,0
2,20,F,125,0,0
2,19,M,40,4,0
2,19,M,80,1,0
2,19,M,125,0,0
2,19,F,40,5,0
2,19,F,80,0,0
2,19,F,125,0,0
2,18,M,40,5,0
2,18,M,80,0,0
2,18,M,125,0,0
2,18,F,40,3,0
2,18,F,80,2,0
2,18,F,125,0,0
2,17,M,40,3,0
2,17,M,80,0,0
2,17,M,125,0,0
2,17,F,40,2,0
2,17,F,80,0,0
2,17,F,125,0,0
2,16,M,40,0,0
2,16,M,80,0,0
2,16,M,125,0,0
2,16,F,40,0,0
2,16,F,80,0,0
2,16,F,125,0,0
2,15,M,40,2,0
2,15,M,80,1,0
2,15,M,125,0,0
2,15,F,40,1,0
2,15,F,80,1,0
2,15,F,125,0,0
2,14,M,40,0,0
2,14,M,80,0,0
2,14,M,125,0,0
2,14,F,40,0,0
2,14,F,80,0,0
2,14,F,125,0,0
2,13,M,40,4,0
2,13,M,80,0,0
2,13,M,125,0,0
2,13,F,40,5,0
2,13,F,80,1,0
2,13,F,125,0,0
2,12,M,40,10,0
2,12,M,80,0,0
2,12,M,125,0,0
2,12,F,40,3,0
2,12,F,80,2,0
2,12,F,125,0,0
2,11,M,40,4,0
2,11,M,80,0,0
2,11,M,125,0,0
2,11,F,40,5,0
2,11,F,80,1,0
2,11,F,125,0,0
2,10,M,40,5,0
2,10,M,80,1,0
2,10,M,125,0,0
2,10,F,40,3,0
2,10,F,80,1,0
2,10,F,125,0,0
2,9,M,40,4,0
2,9,M,80,0,0
2,9,M,125,0,0
2,9,F,40,5,0
2,9,F,80,1,0
2,9,F,125,0,0
2,8,M,40,5,0
2,8,M,80,0,0
2,8,M,125,0,0
2,8,F,40,4,0
2,8,F,80,1,0
2,8,F,125,0,0
2,7,M,40,0,0
2,7,M,80,0,0
2,7,M,125,0,0
2,7,F,40,0,0
2,7,F,80,0,0
2,7,F,125,0,0
2,6,M,40,8,0
2,6,M,80,0,0
2,6,M,125,0,0
2,6,F,40,2,0
2,6,F,80,0,0
2,6,F,125,0,0
2,5,M,40,8,0
2,5,M,80,1,0
2,5,M,125,0,0
2,5,F,40,6,0
2,5,F,80,0,0
2,5,F,125,0,0
2,4,M,40,3,0
2,4,M,80,0,0
2,4,M,125,0,0
2,4,F,40,2,0
2,4,F,80,0,0
2,4,F,125,0,0
2,3,M,40,0,0
2,3,M,80,0,0
2,3,M,125,0,0
2,3,F,40,1,0
2,3,F,80,0,0
2,3,F,125,0,0
2,2,M,40,5,0
2,2,M,80,0,0
2,2,M,125,0,0
2,2,F,40,4,0
2,2,F,80,1,0
2,2,F,125,0,0
2,1,M,40,1,0
2,1,M,80,0,0
2,1,M,125,1,0
2,1,F,40,2,0
2,1,F,80,1,0
2,1,F,125,0,0
3,26,M,40,0,0
3,26,M,80,0,0
3,26,M,125,0,0
3,26,F,40,0,0
3,26,F,80,0,0
3,26,F,125,0,0
3,25,M,40,0,0
3,25,M,80,0,0
3,25,M,125,0,0
3,25,F,40,1,0
3,25,F,80,0,0
3,25,F,125,0,0
3,24,M,40,4,0
3,24,M,80,1,0
3,24,M,125,0,0
3,24,F,40,5,0
3,24,F,80,0,0
3,24,F,125,0,0
3,23,M,40,3,0
3,23,M,80,1,0
3,23,M,125,1,0
3,23,F,40,9,0
3,23,F,80,1,0
3,23,F,125,0,0
3,22,M,40,0,0
3,22,M,80,0,0
3,22,M,125,0,0
3,22,F,40,0,0
3,22,F,80,0,0
3,22,F,125,0,0
3,21,M,40,0,0
3,21,M,80,0,0
3,21,M,125,0,0
3,21,F,40,0,0
3,21,F,80,0,0
3,21,F,125,0,0
3,20,M,40,3,0
3,20,M,80,1,0
3,20,M,125,0,0
3,20,F,40,6,0
3,20,F,80,0,0
3,20,F,125,0,0
3,19,M,40,4,0
3,19,M,80,1,0
3,19,M,125,0,0
3,19,F,40,5,0
3,19,F,80,0,0
3,19,F,125,0,0
3,18,M,40,5,0
3,18,M,80,0,0
3,18,M,125,0,0
3,18,F,40,3,0
3,18,F,80,2,0
3,18,F,125,0,0
3,17,M,40,3,0
3,17,M,80,0,0
3,17,M,125,0,0
3,17,F,40,2,0
3,17,F,80,0,0
3,17,F,125,0,0
3,16,M,40,0,0
3,16,M,80,0,0
3,16,M,125,0,0
3,16,F,40,0,0
3,16,F,80,0,0
3,16,F,125,0,0
3,15,M,40,2,0
3,15,M,80,1,0
3,15,M,125,0,0
3,15,F,40,1,0
3,15,F,80,1,0
3,15,F,125,0,0
3,14,M,40,0,0
3,14,M,80,0,0
3,14,M,125,0,0
3,14,F,40,0,0
3,14,F,80,0,0
3,14,F,125,0,0
3,13,M,40,4,0
3,13,M,80,0,0
3,13,M,125,0,0
3,13,F,40,5,0
3,13,F,80,1,0
3,13,F,125,0,0
3,12,M,40,10,0
3,12,M,80,0,0
3,12,M,125,0,0
3,12,F,40,3,0
3,12,F,80,2,0
3,12,F,125,0,0
3,11,M,40,4,0
3,11,M,80,0,0
3,11,M,125,0,0
3,11,F,40,5,0
3,11,F,80,1,0
3,11,F,125,0,0
3,10,M,40,5,0
3,10,M,80,1,0
3,10,M,125,0,0
3,10,F,40,3,0
3,10,F,80,1,0
3,10,F,125,0,0
3,9,M,40,4,0
3,9,M,80,0,0
3,9,M,125,0,0
3,9,F,40,5,0
3,9,F,80,1,0
3,9,F,125,0,0
3,8,M,40,5,0
3,8,M,80,0,0
3,8,M,125,0,0
3,8,F,40,4,0
3,8,F,80,1,0
3,8,F,125,0,0
3,7,M,40,0,0
3,7,M,80,0,0
3,7,M,125,0,0
3,7,F,40,0,0
3,7,F,80,0,0
3,7,F,125,0,0
3,6,M,40,8,0
3,6,M,80,0,0
3,6,M,125,0,0
3,6,F,40,2,0
3,6,F,80,0,0
3,6,F,125,0,0
3,5,M,40,8,0
3,5,M,80,1,0
3,5,M,125,0,0
3,5,F,40,6,0
3,5,F,80,0,0
3,5,F,125,0,0
3,4,M,40,3,0
3,4,M,80,0,0
3,4,M,125,0,0
3,4,F,40,2,0
3,4,F,80,0,0
3,4,F,125,0,0
3,3,M,40,0,0
3,3,M,80,0,0
3,3,M,125,0,0
3,3,F,40,1,0
3,3,F,80,0,0
3,3,F,125,0,0
3,2,M,40,5,0
3,2,M,80,0,0
3,2,M,125,0,0
3,2,F,40,4,0
3,2,F,80,1,0
3,2,F,125,0,0
3,1,M,40,1,0
3,1,M,80,0,0
3,1,M,125,1,0
3,1,F,40,2,0
3,1,F,80,1,0
3,1,F,125,0,0
4,26,M,40,0,0
4,26,M,80,0,0
4,26,M,125,0,0
4,26,F,40,0,0
4,26,F,80,0,0
4,26,F,125,0,0
4,25,M,40,0,0
4,25,M,80,0,0
4,25,M,125,0,0
4,25,F,40,1,0
4,25,F,80,0,0
4,25,F,125,0,0
4,24,M,40,4,0
4,24,M,80,1,0
4,24,M,125,0,0
4,24,F,40,5,0
4,24,F,80,0,0
4,24,F,125,0,0
4,23,M,40,3,0
4,23,M,80,1,0
4,23,M,125,1,0
4,23,F,40,9,0
4,23,F,80,1,0
4,23,F,125,0,0
4,22,M,40,0,0
4,22,M,80,0,0
4,22,M,125,0,0
4,22,F,40,0,0
4,22,F,80,0,0
4,22,F,125,0,0
4,21,M,40,0,0
4,21,M,80,0,0
4,21,M,125,0,0
4,21,F,40,0,0
4,21,F,80,0,0
4,21,F,125,0,0
4,20,M,40,3,0
4,20,M,80,1,0
4,20,M,125,0,0
4,20,F,40,6,0
4,20,F,80,0,0
4,20,F,125,0,0
4,19,M,40,4,0
4,19,M,80,1,0
4,19,M,125,0,0
4,19,F,40,5,0
4,19,F,80,0,0
4,19,F,125,0,0
4,18,M,40,5,0
4,18,M,80,0,0
4,18,M,125,0,0
4,18,F,40,3,0
4,18,F,80,2,0
4,18,F,125,0,0
4,17,M,40,3,0
4,17,M,80,0,0
4,17,M,125,0,0
4,17,F,40,2,0
4,17,F,80,0,0
4,17,F,125,0,0
4,16,M,40,0,0
4,16,M,80,0,0
4,16,M,125,0,0
4,16,F,40,0,0
4,16,F,80,0,0
4,16,F,125,0,0
4,15,M,40,2,0
4,15,M,80,1,0
4,15,M,125,0,0
4,15,F,40,1,0
4,15,F,80,1,0
4,15,F,125,0,0
4,14,M,40,0,0
4,14,M,80,0,0
4,14,M,125,0,0
4,14,F,40,0,0
4,14,F,80,0,0
4,14,F,125,0,0
4,13,M,40,4,0
4,13,M,80,0,0
4,13,M,125,0,0
4,13,F,40,5,0
4,13,F,80,1,0
4,13,F,125,0,0
4,12,M,40,10,0
4,12,M,80,0,0
4,12,M,125,0,0
4,12,F,40,3,0
4,12,F,80,2,0
4,12,F,125,0,0
4,11,M,40,4,0
4,11,M,80,0,0
4,11,M,125,0,0
4,11,F,40,5,0
4,11,F,80,1,0
4,11,F,125,0,0
4,10,M,40,5,0
4,10,M,80,1,0
4,10,M,125,0,0
4,10,F,40,3,0
4,10,F,80,1,0
4,10,F,125,0,0
4,9,M,40,4,0
4,9,M,80,0,0
4,9,M,125,0,0
4,9,F,40,5,0
4,9,F,80,1,0
4,9,F,125,0,0
4,8,M,40,5,0
4,8,M,80,0,0
4,8,M,125,0,0
4,8,F,40,4,0
4,8,F,80,1,0
4,8,F,125,0,0
4,7,M,40,0,0
4,7,M,80,0,0
4,7,M,125,0,0
4,7,F,40,0,0
4,7,F,80,0,0
4,7,F,125,0,0
4,6,M,40,8,0
4,6,M,80,0,0
4,6,M,125,0,0
4,6,F,40,2,0
4,6,F,80,0,0
4,6,F,125,0,0
4,5,M,40,8,0
4,5,M,80,1,0
4,5,M,125,0,0
4,5,F,40,6,0
4,5,F,80,0,0
4,5,F,125,0,0
4,4,M,40,3,0
4,4,M,80,0,0
4,4,M,125,0,0
4,4,F,40,2,0
4,4,F,80,0,0
4,4,F,125,0,0
4,3,M,40,0,0
4,3,M,80,0,0
4,3,M,125,0,0
4,3,F,40,1,0
4,3,F,80,0,0
4,3,F,125,0,0
4,2,M,40,5,0
4,2,M,80,0,0
4,2,M,125,0,0
4,2,F,40,4,0
4,2,F,80,1,0
4,2,F,125,0,0
4,1,M,40,1,0
4,1,M,80,0,0
4,1,M,125,1,0
4,1,F,40,2,0
4,1,F,80,1,0
4,1,F,125,0,0
5,26,M,40,0,0
5,26,M,80,0,0
5,26,M,125,0,0
5,26,F,40,0,0
5,26,F,80,0,0
5,26,F,125,0,0
5,25,M,40,0,0
5,25,M,80,0,0
5,25,M,125,0,0
5,25,F,40,1,0
5,25,F,80,0,0
5,25,F,125,0,0
5,24,M,40,4,0
5,24,M,80,1,0
5,24,M,125,0,0
5,24,F,40,5,0
5,24,F,80,0,0
5,24,F,125,0,0
5,23,M,40,3,0
5,23,M,80,1,0
5,23,M,125,1,0
5,23,F,40,9,0
5,23,F,80,1,0
5,23,F,125,0,0
5,22,M,40,0,0
5,22,M,80,0,0
5,22,M,125,0,0
5,22,F,40,0,0
5,22,F,80,0,0
5,22,F,125,0,0
5,21,M,40,0,0
5,21,M,80,0,0
5,21,M,125,0,0
5,21,F,40,0,0
5,21,F,80,0,0
5,21,F,125,0,0
5,20,M,40,3,0
5,20,M,80,1,0
5,20,M,125,0,0
5,20,F,40,6,0
5,20,F,80,0,0
5,20,F,125,0,0
5,19,M,40,4,0
5,19,M,80,1,0
5,19,M,125,0,0
5,19,F,40,5,0
5,19,F,80,0,0
5,19,F,125,0,0
5,18,M,40,5,0
5,18,M,80,0,0
5,18,M,125,0,0
5,18,F,40,3,0
5,18,F,80,2,0
5,18,F,125,0,0
5,17,M,40,3,0
5,17,M,80,0,0
5,17,M,125,0,0
5,17,F,40,2,0
5,17,F,80,0,0
5,17,F,125,0,0
5,16,M,40,0,0
5,16,M,80,0,0
5,16,M,125,0,0
5,16,F,40,0,0
5,16,F,80,0,0
5,16,F,125,0,0
5,15,M,40,2,0
5,15,M,80,1,0
5,15,M,125,0,0
5,15,F,40,1,0
5,15,F,80,1,0
5,15,F,125,0,0
5,14,M,40,0,0
5,14,M,80,0,0
5,14,M,125,0,0
5,14,F,40,0,0
5,14,F,80,0,0
5,14,F,125,0,0
5,13,M,40,4,0
5,13,M,80,0,0
5,13,M,125,0,0
5,13,F,40,5,0
5,13,F,80,1,0
5,13,F,125,0,0
5,12,M,40,10,0
5,12,M,80,0,0
5,12,M,125,0,0
5,12,F,40,3,0
5,12,F,80,2,0
5,12,F,125,0,0
5,11,M,40,4,0
5,11,M,80,0,0
5,11,M,125,0,0
5,11,F,40,5,0
5,11,F,80,1,0
5,11,F,125,0,0
5,10,M,40,5,0
5,10,M,80,1,0
5,10,M,125,0,0
5,10,F,40,3,0
5,10,F,80,1,0
5,10,F,125,0,0
5,9,M,40,4,0
5,9,M,80,0,0
5,9,M,125,0,0
5,9,F,40,5,0
5,9,F,80,1,0
5,9,F,125,0,0
5,8,M,40,5,0
5,8,M,80,0,0
5,8,M,125,0,0
5,8,F,40,4,0
5,8,F,80,1,0
5,8,F,125,0,0
5,7,M,40,0,0
5,7,M,80,0,0
5,7,M,125,0,0
5,7,F,40,0,0
5,7,F,80,0,0
5,7,F,125,0,0
5,6,M,40,8,0
5,6,M,80,0,0
5,6,M,125,0,0
5,6,F,40,2,0
5,6,F,80,0,0
5,6,F,125,0,0
5,5,M,40,8,0
5,5,M,80,1,0
5,5,M,125,0,0
5,5,F,40,6,0
5,5,F,80,0,0
5,5,F,125,0,0
5,4,M,40,3,0
5,4,M,80,0,0
5,4,M,125,0,0
5,4,F,40,2,0
5,4,F,80,0,0
5,4,F,125,0,0
5,3,M,40,0,0
5,3,M,80,0,0
5,3,M,125,0,0
5,3,F,40,1,0
5,3,F,80,0,0
5,3,F,125,0,0
5,2,M,40,5,0
5,2,M,80,0,0
5,2,M,125,0,0
5,2,F,40,4,0
5,2,F,80,1,0
5,2,F,125,0,0
5,1,M,40,1,0
5,1,M,80,0,0
5,1,M,125,1,0
5,1,F,40,2,0
5,1,F,80,1,0
5,1,F,125,0,0
6,26,M,40,0,0
6,26,M,80,0,0
6,26,M,125,0,0
6,26,F,40,0,0
6,26,F,80,0,0
6,26,F,125,0,0
6,25,M,40,0,0
6,25,M,80,0,0
6,25,M,125,0,0
6,25,F,40,1,0
6,25,F,80,0,0
6,25,F,125,0,0
6,24,M,40,4,0
6,24,M,80,1,0
6,24,M,125,0,0
6,24,F,40,5,0
6,24,F,80,0,0
6,24,F,125,0,0
6,23,M,40,3,0
6,23,M,80,1,0
6,23,M,125,1,0
6,23,F,40,9,0
6,23,F,80,1,0
6,23,F,125,0,0
6,22,M,40,0,0
6,22,M,80,0,0
6,22,M,125,0,0
6,22,F,40,0,0
6,22,F,80,0,0
6,22,F,125,0,0
6,21,M,40,0,0
6,21,M,80,0,0
6,21,M,125,0,0
6,21,F,40,0,0
6,21,F,80,0,0
6,21,F,125,0,0
6,20,M,40,3,0
6,20,M,80,1,0
6,20,M,125,0,0
6,20,F,40,6,0
6,20,F,80,0,0
6,20,F,125,0,0
6,19,M,40,4,0
6,19,M,80,1,0
6,19,M,125,0,0
6,19,F,40,5,0
6,19,F,80,0,0
6,19,F,125,0,0
6,18,M,40,5,0
6,18,M,80,0,0
6,18,M,125,0,0
6,18,F,40,3,0
6,18,F,80,2,0
6,18,F,125,0,0
6,17,M,40,3,0
6,17,M,80,0,0
6,17,M,125,0,0
6,17,F,40,2,0
6,17,F,80,0,0
6,17,F,125,0,0
6,16,M,40,0,0
6,16,M,80,0,0
6,16,M,125,0,0
6,16,F,40,0,0
6,16,F,80,0,0
6,16,F,125,0,0
6,15,M,40,2,0
6,15,M,80,1,0
6,15,M,125,0,0
6,15,F,40,1,0
6,15,F,80,1,0
6,15,F,125,0,0
6,14,M,40,0,0
6,14,M,80,0,0
6,14,M,125,0,0
6,14,F,40,0,0
6,14,F,80,0,0
6,14,F,125,0,0
6,13,M,40,4,0
6,13,M,80,0,0
6,13,M,125,0,0
6,13,F,40,5,0
6,13,F,80,1,0
6,13,F,125,0,0
6,12,M,40,10,0
6,12,M,80,0,0
6,12,M,125,0,0
6,12,F,40,3,0
6,12,F,80,2,0
6,12,F,125,0,0
6,11,M,40,4,0
6,11,M,80,0,0
6,11,M,125,0,0
6,11,F,40,5,0
6,11,F,80,1,0
6,11,F,125,0,0
6,10,M,40,5,0
6,10,M,80,1,0
6,10,M,125,0,0
6,10,F,40,3,0
6,10,F,80,1,0
6,10,F,125,0,0
6,9,M,40,4,0
6,9,M,80,0,0
6,9,M,125,0,0
6,9,F,40,5,0
6,9,F,80,1,0
6,9,F,125,0,0
6,8,M,40,5,0
6,8,M,80,0,0
6,8,M,125,0,0
6,8,F,40,4,0
6,8,F,80,1,0
6,8,F,125,0,0
6,7,M,40,0,0
6,7,M,80,0,0
6,7,M,125,0,0
6,7,F,40,0,0
6,7,F,80,0,0
6,7,F,125,0,0
6,6,M,40,8,0
6,6,M,80,0,0
6,6,M,125,0,0
6,6,F,40,2,0
6,6,F,80,0,0
6,6,F,125,0,0
6,5,M,40,8,0
6,5,M,80,1,0
6,5,M,125,0,0
6,5,F,40,6,0
6,5,F,80,0,0
6,5,F,125,0,0
6,4,M,40,3,0
6,4,M,80,0,0
6,4,M,125,0,0
6,4,F,40,2,0
6,4,F,80,0,0
6,4,F,125,0,0
6,3,M,40,0,0
6,3,M,80,0,0
6,3,M,125,0,0
6,3,F,40,1,0
6,3,F,80,0,0
6,3,F,125,0,0
6,2,M,40,5,0
6,2,M,80,0,0
6,2,M,125,0,0
6,2,F,40,4,0
6,2,F,80,1,0
6,2,F,125,0,0
6,1,M,40,1,0
6,1,M,80,0,0
6,1,M,125,1,0
6,1,F,40,2,0
6,1,F,80,1,0
6,1,F,125,0,0
7,26,M,40,0,0
7,26,M,80,0,0
7,26,M,125,0,0
7,26,F,40,0,0
7,26,F,80,0,0
7,26,F,125,0,0
7,25,M,40,0,0
7,25,M,80,0,0
7,25,M,125,0,0
7,25,F,40,1,0
7,25,F,80,0,0
7,25,F,125,0,0
7,24,M,40,4,0
7,24,M,80,1,0
7,24,M,125,0,0
7,24,F,40,5,0
7,24,F,80,0,0
7,24,F,125,0,0
7,23,M,40,3,0
7,23,M,80,1,0
7,23,M,125,1,0
7,23,F,40,9,0
7,23,F,80,1,0
7,23,F,125,0,0
7,22,M,40,0,0
7,22,M,80,0,0
7,22,M,125,0,0
7,22,F,40,0,0
7,22,F,80,0,0
7,22,F,125,0,0
7,21,M,40,0,0
7,21,M,80,0,0
7,21,M,125,0,0
7,21,F,40,0,0
7,21,F,80,0,0
7,21,F,125,0,0
7,20,M,40,3,0
7,20,M,80,1,0
7,20,M,125,0,0
7,20,F,40,6,0
7,20,F,80,0,0
7,20,F,125,0,0
7,19,M,40,4,0
7,19,M,80,1,0
7,19,M,125,0,0
7,19,F,40,5,0
7,19,F,80,0,0
7,19,F,125,0,0
7,18,M,40,5,0
7,18,M,80,0,0
7,18,M,125,0,0
7,18,F,40,3,0
7,18,F,80,2,0
7,18,F,125,0,0
7,17,M,40,3,0
7,17,M,80,0,0
7,17,M,125,0,0
7,17,F,40,2,0
7,17,F,80,0,0
7,17,F,125,0,0
7,16,M,40,0,0
7,16,M,80,0,0
7,16,M,125,0,0
7,16,F,40,0,0
7,16,F,80,0,0
7,16,F,125,0,0
7,15,M,40,2,0
7,15,M,80,1,0
7,15,M,125,0,0
